0.8592	1
0.9279	1
0.8204	1
0.9239	1
0.8915	1
0.8915	1
0.6358	1
0.3926	1
0.7257	1
0.3348	1
0.8424	1
0.9333	1
0.9373	1
0.9333	1
0.9333	1
0.907	1
0.911	1
0.8096	1
0.4792	1
0.5982	1
0.8652	1
0.8255	1
0.8424	1
0.8188	1
0.9277	1
0.7357	1
0.7829	1
0.8338	1
0.1195	1
0.5184	1
0.1604	1
0.6629	1
0.6118	1
0.051	1
0.6118	1
0.8536	1
0.3737	1
0.8348	1
0.7975	1
0.8408	1
0.8564	1
0.4706	1
0.788	1
0.882	1
0.1997	1
0.8704	1
0.8044	1
0.2965	1
0.8335	1
0.8204	1
0.3562	1
0.5739	1
0.8667	1
0.9239	1
0.9279	1
0.9174	1
0.9239	1
0.9279	1
0.8043	1
0.7672	1
0.0646	1
0.7526	1
0.6291	1
0.816	1
0.736	1
0.3154	1
0.7132	1
0.7055	1
0.8335	1
0.8335	1
0.9279	1
0.9239	1
0.7154	1
0.9279	1
0.9279	1
0.2294	1
0.8555	1
0.8124	1
0.8555	1
0.8367	1
0.4247	1
0.3459	1
0.202	1
0.8496	1
0.7305	1
0.1302	1
0.1282	1
0.7093	1
0.4399	1
0.9074	1
0.8708	1
0.8708	1
0.8708	1
0.8708	1
0.8708	1
0.8708	1
0.9239	1
0.9174	1
0.8555	1
0.8555	1
0.8424	1
0.9279	1
0.9279	1
0.7628	1
0.3633	1
0.1999	1
0.8875	1
0.828	1
0.8748	1
0.3529	1
0.397	1
0.2906	1
0.9293	1
0.9202	1
0.8783	1
0.7808	1
0.6931	1
0.2617	1
0.1405	1
0.8566	1
0.2784	1
0.7067	1
0.7165	1
0.788	1
0.9214	1
0.6079	1
0.9333	1
0.8413	1
0.6467	1
0.7539	1
0.8424	1
0.6499	1
0.3201	1
0.8555	1
0.7087	1
0.3452	1
0.9016	1
0.3955	1
0.788	1
0.7613	1
0.9279	1
0.7062	1
0.8112	1
0.8112	1
0.2172	1
0.8555	1
0.8255	1
0.8124	1
0.2204	1
0.8112	1
0.0751	1
0.788	1
0.818	1
0.7749	1
0.7165	1
0.2566	1
0.788	1
0.7749	1
0.8124	1
0.818	1
0.8783	1
0.8555	1
0.8555	1
0.54	1
0.8667	1
0.3295	1
0.8783	1
0.8667	1
0.6676	1
0.7937	1
0.8693	1
0.9057	1
0.8424	1
0.7049	1
0.8507	1
0.8783	1
0.508	1
0.8623	1
0.8783	1
0.8783	1
0.8783	1
0.5669	1
0.446	1
0.2097	1
0.711	1
0.5447	1
0.7346	1
0.5962	1
0.8783	1
0.8946	1
0.7749	1
0.7122	1
0.882	1
0.8185	1
0.7006	1
0.9279	1
0.9239	1
0.6499	1
0.7954	1
0.8039	1
0.9373	1
0.8536	1
0.8255	1
0.8112	1
0.5077	1
0.9181	1
0.9181	1
0.63	1
0.5667	1
0.7697	1
0.9181	1
0.9141	1
0.9181	1
0.9181	1
0.9116	1
0.9181	1
0.9141	1
0.9239	1
0.8413	1
0.8526	1
0.8526	1
0.8708	1
0.818	1
0.818	1
0.818	1
0.8087	1
0.8623	1
0.8555	1
0.8124	1
0.8555	1
0.3632	1
0.0675	1
0.1167	1
0.0692	1
0.3872	1
0.8302	1
0.8153	1
0.8915	1
0.681	1
0.9373	1
0.2384	1
0.9039	1
0.8418	1
0.8079	1
0.6786	1
0.8407	1
0.9373	1
0.9372	1
0.9373	1
0.9373	1
0.2916	1
0.8566	1
0.8748	1
0.8258	1
0.8258	1
0.6821	1
0.5827	1
0.6821	1
0.5367	1
0.6602	1
0.706	1
0.736	1
0.8887	1
0.8887	1
0.6912	1
0.8887	1
0.868	1
0.3473	1
0.3473	1
0.4652	1
0.3201	1
0.9172	1
0.8035	1
0.8733	1
0.8864	1
0.7985	1
0.7179	1
0.9212	1
0.9172	1
0.9172	1
0.836	1
0.9172	1
0.7504	1
0.911	1
0.2771	1
0.0924	1
0.4493	1
0.3644	1
0.6905	1
0.3437	1
0.4182	1
0.2295	1
0.2814	1
0.2814	1
0.2854	1
0.9212	1
0.3674	1
0.8427	1
0.9333	1
0.4977	1
0.3612	1
0.7468	1
0.9333	1
0.7109	1
0.5357	1
0.8708	1
0.8708	1
0.8733	1
0.4168	1
0.9239	1
0.3757	1
0.908	1
0.3684	1
0.8153	1
0.737	1
0.8174	1
0.8289	1
0.9097	1
0.8202	1
0.9253	1
0.9293	1
0.0945	1
0.9293	1
0.8208	1
0.868	1
0.9239	1
0.9279	1
0.9279	1
0.2387	1
0.9237	1
0.9237	1
0.6591	1
0.5854	1
0.9079	1
0.9277	1
0.8584	1
0.9333	1
0.412	1
0.8403	1
0.9279	1
0.9239	1
0.7472	1
0.3624	1
0.8875	1
0.8915	1
0.8915	1
0.8526	1
0.7654	1
0.8837	1
0.8024	1
0.4117	1
0.3379	1
0.4977	1
0.0901	1
0.5847	1
0.6148	1
0.8049	1
0.3743	1
0.6907	1
0.7157	1
0.246	1
0.8255	1
0.6702	1
0.8555	1
0.8424	1
0.8555	1
0.8555	1
0.301	1
0.1278	1
0.1571	1
0.8124	1
0.3747	1
0.8555	1
0.8412	1
0.8555	1
0.7612	1
0.3114	1
0.788	1
0.4517	1
0.3343	1
0.246	1
0.4812	1
0.8555	1
0.8489	1
0.6702	1
0.8252	1
0.7948	1
0.263	1
0.8112	1
0.7948	1
0.8112	1
0.8412	1
0.8112	1
0.8026	1
0.6691	1
0.8513	1
0.8675	1
0.4614	1
0.744	1
0.7596	1
0.7522	1
0.882	1
0.882	1
0.882	1
0.882	1
0.7491	1
0.4888	1
0.8536	1
0.8492	1
0.8276	1
0.8555	1
0.8536	1
0.8555	1
0.002	1
0.8057	1
0.8363	1
0.8264	1
0.8708	1
0.8536	1
0.8783	1
0.5844	1
0.4305	1
0.1406	1
0.0856	1
0.0856	1
0.1665	1
0.0746	1
0.1474	1
0.3169	1
0.6693	1
0.2078	1
0.9181	1
0.4422	1
0.7628	1
0.7731	1
0.9074	1
0.7407	1
0.9074	1
0.931	1
0.6165	1
0.6872	1
0.8783	1
0.8667	1
0.3633	1
0.1977	1
0.7916	1
0.8536	1
0.8652	1
0.8606	1
0.8536	1
0.8783	1
0.7863	1
0.8783	1
0.8555	1
0.8667	1
0.8507	1
0.7693	1
0.7693	1
0.8783	1
0.5632	1
0.6946	1
0.8783	1
0.7888	1
0.2832	1
0.3564	1
0.5421	1
0.4656	1
0.9139	1
0.8431	1
0.6724	1
0.6112	1
0.9147	1
0.9023	1
0.8259	1
0.8558	1
0.2514	1
0.9181	1
0.5368	1
0.6597	1
0.2741	1
0.8451	1
0.1778	0
0.3343	0
0.1963	0
0.123	0
0.3521	0
0.192	0
0.0021	0
0.1617	0
0.0936	0
0.3869	0
0.4309	0
0.1457	0
0.1471	0
0.0373	0
0.1769	0
0.3722	0
0.2366	0
0.1091	0
0.3839	0
0.7706	0
0.7831	0
0.631	0
0.4695	0
0.0093	0
0.0965	0
0.4183	0
0.1437	0
0.3112	0
0.7476	0
0.0194	0
0.5873	0
0.5212	0
0.2059	0
0.1596	0
0.4151	0
0.2665	0
0.2055	0
0.7095	0
0.1613	0
0.3983	0
0.1238	0
0.5303	0
0.0093	0
0.7573	0
0.2594	0
0.4084	0
0.2047	0
0.1075	0
0.3903	0
0.2905	0
0.2749	0
0.1029	0
0.3904	0
0.2617	0
0.135	0
0.0619	0
0.7804	0
0.392	0
0.8267	0
0.2719	0
0.198	0
0.0561	0
0.1264	0
0.7006	0
0.3698	0
0.0317	0
0.0252	0
0.0615	0
0.652	0
0.0664	0
0.221	0
0.1178	0
0.4103	0
0.0827	0
0.2573	0
0.1657	0
0.3702	0
0.609	0
0.8555	0
0.075	0
0.0939	0
0.1655	0
0.3426	0
0.2522	0
0.0652	0
0.1681	0
0.5399	0
0.0766	0
0.1531	0
0.4289	0
0.0279	0
0.2177	0
0.1988	0
0.0737	0
0.0736	0
0.0339	0
0.3104	0
0.0622	0
0.7716	0
0.683	0
0.2727	0
0.1724	0
0.2957	0
0.1942	0
0.3104	0
0.2569	0
0.2523	0
0.9159	0
0.3027	0
0.5958	0
0.1003	0
0.5025	0
0.7277	0
0.6955	0
0.0598	0
0.028	0
0.1055	0
0.1916	0
0.1293	0
0.0987	0
0.1243	0
0.2159	0
0.2404	0
0.2929	0
0.2867	0
0.3712	0
0.1481	0
0.4262	0
0.1414	0
0.2847	0
0.4818	0
0.1885	0
0.0154	0
0.0724	0
0.0982	0
0.0388	0
0.1572	0
0.5206	0
0.1537	0
0.0895	0
0.2168	0
0.3002	0
0.414	0
0.3351	0
0.0073	0
0.0266	0
0.0997	0
0.2173	0
0.8566	0
0.0825	0
0.0143	0
0.5836	0
0.1591	0
0.1601	0
0.1158	0
0.4017	0
0.1317	0
0.1257	0
0.0692	0
0.06	0
0.0852	0
0.3093	0
0.512	0
0.3257	0
0.1264	0
0.0348	0
0.3932	0
0.0669	0
0.0841	0
0.1374	0
0.1549	0
0.192	0
0.762	0
0.4409	0
0.5818	0
0.4974	0
0.1109	0
0.3553	0
0.0764	0
0.1388	0
0.0894	0
0.0083	0
0.069	0
0.8152	0
0.7791	0
0.1748	0
0.2144	0
0.116	0
0.1255	0
0.1709	0
0.2615	0
